Wallet Address,Date,Balance
0x292f04a44506c2fd49bac032e1ca148c35a478c8,2022/09/05,645.3531673776457
0x292f04a44506c2fd49bac032e1ca148c35a478c8,2022/09/06,1069.8644343306296
0x292f04a44506c2fd49bac032e1ca148c35a478c8,2022/09/07,779.8688677664057
0x292f04a44506c2fd49bac032e1ca148c35a478c8,2022/09/08,808.9832912773086
0x292f04a44506c2fd49bac032e1ca148c35a478c8,2022/09/09,776.6387016954862
0x292f04a44506c2fd49bac032e1ca148c35a478c8,2022/09/10,817.0799240206643
0x292f04a44506c2fd49bac032e1ca148c35a478c8,2022/09/11,931.8349183486552
0x292f04a44506c2fd49bac032e1ca148c35a478c8,2022/09/12,942.8974424812135
0x292f04a44506c2fd49bac032e1ca148c35a478c8,2022/09/13,797.521104993997
0x292f04a44506c2fd49bac032e1ca148c35a478c8,2022/09/14,872.0209975647657
0x292f04a44506c2fd49bac032e1ca148c35a478c8,2022/09/15,935.0505886990712
0x292f04a44506c2fd49bac032e1ca148c35a478c8,2022/09/16,922.2204346515999
0x292f04a44506c2fd49bac032e1ca148c35a478c8,2022/09/17,1012.4055546650955
0x292f04a44506c2fd49bac032e1ca148c35a478c8,2022/09/18,1071.133581974033
0x292f04a44506c2fd49bac032e1ca148c35a478c8,2022/09/19,1113.9732954357892
0x292f04a44506c2fd49bac032e1ca148c35a478c8,2022/09/20,1101.0534908009356
0x292f04a44506c2fd49bac032e1ca148c35a478c8,2022/09/21,1101.6327924804168
0x292f04a44506c2fd49bac032e1ca148c35a478c8,2022/09/22,1040.3084378406293
0x292f04a44506c2fd49bac032e1ca148c35a478c8,2022/09/23,1096.206114102392
0x292f04a44506c2fd49bac032e1ca148c35a478c8,2022/09/24,1157.26405849553
0x292f04a44506c2fd49bac032e1ca148c35a478c8,2022/09/25,1322.6504434055003
0x292f04a44506c2fd49bac032e1ca148c35a478c8,2022/09/26,1419.0742942451784
0x292f04a44506c2fd49bac032e1ca148c35a478c8,2022/09/27,1272.3067531709942
0x292f04a44506c2fd49bac032e1ca148c35a478c8,2022/09/28,1244.0739383783948
0x292f04a44506c2fd49bac032e1ca148c35a478c8,2022/09/29,1279.9955410962702
0x292f04a44506c2fd49bac032e1ca148c35a478c8,2022/09/30,1276.8071236747996
0x292f04a44506c2fd49bac032e1ca148c35a478c8,2022/10/01,1265.703039654075
0x292f04a44506c2fd49bac032e1ca148c35a478c8,2022/10/02,1779.3478484505276
0x292f04a44506c2fd49bac032e1ca148c35a478c8,2022/10/03,1847.669204462741
0x292f04a44506c2fd49bac032e1ca148c35a478c8,2022/10/04,1467.7847228546634
0x292f04a44506c2fd49bac032e1ca148c35a478c8,2022/10/05,1536.9135227263014
0x292f04a44506c2fd49bac032e1ca148c35a478c8,2022/10/06,1640.9973100748643
0x292f04a44506c2fd49bac032e1ca148c35a478c8,2022/10/07,1668.852565001768
0x292f04a44506c2fd49bac032e1ca148c35a478c8,2022/10/08,1617.3668025384757
0x292f04a44506c2fd49bac032e1ca148c35a478c8,2022/10/09,1649.6363602201814
0x292f04a44506c2fd49bac032e1ca148c35a478c8,2022/10/10,1756.8790622188253
0x292f04a44506c2fd49bac032e1ca148c35a478c8,2022/10/11,1793.9959432198111
0x292f04a44506c2fd49bac032e1ca148c35a478c8,2022/10/12,1711.5146371618548
0x292f04a44506c2fd49bac032e1ca148c35a478c8,2022/10/13,1773.24407247088
0x292f04a44506c2fd49bac032e1ca148c35a478c8,2022/10/14,1810.2071626113984
0x292f04a44506c2fd49bac032e1ca148c35a478c8,2022/10/15,1795.5189648149187
0x292f04a44506c2fd49bac032e1ca148c35a478c8,2022/10/16,1823.2924177058653
0x292f04a44506c2fd49bac032e1ca148c35a478c8,2022/10/17,1843.4710214408815
0x292f04a44506c2fd49bac032e1ca148c35a478c8,2022/10/18,1878.0040511587058
0x292f04a44506c2fd49bac032e1ca148c35a478c8,2022/10/19,1959.7355288530503
0x292f04a44506c2fd49bac032e1ca148c35a478c8,2022/10/20,2002.7591199977674
0x292f04a44506c2fd49bac032e1ca148c35a478c8,2022/10/21,2004.3827059918954
0x292f04a44506c2fd49bac032e1ca148c35a478c8,2022/10/22,1542.1029666126128
0x292f04a44506c2fd49bac032e1ca148c35a478c8,2022/10/23,1644.014377029843
0x292f04a44506c2fd49bac032e1ca148c35a478c8,2022/10/24,1693.5349465330326
0x292f04a44506c2fd49bac032e1ca148c35a478c8,2022/10/25,1705.288217957273
0x292f04a44506c2fd49bac032e1ca148c35a478c8,2022/10/26,1244.6544511141535
0x292f04a44506c2fd49bac032e1ca148c35a478c8,2022/10/27,1150.7506265135253
0x292f04a44506c2fd49bac032e1ca148c35a478c8,2022/10/28,1869.7885353088068
0x292f04a44506c2fd49bac032e1ca148c35a478c8,2022/10/29,1452.1914919584888
0x292f04a44506c2fd49bac032e1ca148c35a478c8,2022/10/30,1460.0053391883357
0x292f04a44506c2fd49bac032e1ca148c35a478c8,2022/10/31,1588.895252073622
0x292f04a44506c2fd49bac032e1ca148c35a478c8,2022/11/01,1502.1474684665218
0x292f04a44506c2fd49bac032e1ca148c35a478c8,2022/11/02,978.3006714875679
0x292f04a44506c2fd49bac032e1ca148c35a478c8,2022/11/03,933.5976256671202
0x292f04a44506c2fd49bac032e1ca148c35a478c8,2022/11/04,988.7592862708759
0x292f04a44506c2fd49bac032e1ca148c35a478c8,2022/11/05,1008.9037267979
0x292f04a44506c2fd49bac032e1ca148c35a478c8,2022/11/06,1002.8973046696765
0x292f04a44506c2fd49bac032e1ca148c35a478c8,2022/11/07,1822.9904041727962
0x292f04a44506c2fd49bac032e1ca148c35a478c8,2022/11/08,1023.7921909282388
0x292f04a44506c2fd49bac032e1ca148c35a478c8,2022/11/09,1058.2217923828712
0x292f04a44506c2fd49bac032e1ca148c35a478c8,2022/11/10,1127.146185778128
0x292f04a44506c2fd49bac032e1ca148c35a478c8,2022/11/11,1152.5138279538492
0x292f04a44506c2fd49bac032e1ca148c35a478c8,2022/11/12,704.8221291948947
0x292f04a44506c2fd49bac032e1ca148c35a478c8,2022/11/13,758.5449479857623
0x292f04a44506c2fd49bac032e1ca148c35a478c8,2022/11/14,1047.2706005862347
0x292f04a44506c2fd49bac032e1ca148c35a478c8,2022/11/15,814.935159237767
0x292f04a44506c2fd49bac032e1ca148c35a478c8,2022/11/16,896.5216158452922
0x292f04a44506c2fd49bac032e1ca148c35a478c8,2022/11/17,1065.5218153580765
0x292f04a44506c2fd49bac032e1ca148c35a478c8,2022/11/18,1084.3569701914346
0x292f04a44506c2fd49bac032e1ca148c35a478c8,2022/11/19,759.1034982237967
0x292f04a44506c2fd49bac032e1ca148c35a478c8,2022/11/20,820.539251252485
0x292f04a44506c2fd49bac032e1ca148c35a478c8,2022/11/21,944.5595272358777
0x292f04a44506c2fd49bac032e1ca148c35a478c8,2022/11/22,1018.5463540110055
0x292f04a44506c2fd49bac032e1ca148c35a478c8,2022/11/23,1070.4685336796233
0x292f04a44506c2fd49bac032e1ca148c35a478c8,2022/11/24,869.7141787940395
0x292f04a44506c2fd49bac032e1ca148c35a478c8,2022/11/25,1002.1528330797113
0x292f04a44506c2fd49bac032e1ca148c35a478c8,2022/11/26,1185.0858806027602
0x292f04a44506c2fd49bac032e1ca148c35a478c8,2022/11/27,1250.4813766073669
0x292f04a44506c2fd49bac032e1ca148c35a478c8,2022/11/28,1305.8890027349487
0x292f04a44506c2fd49bac032e1ca148c35a478c8,2022/11/29,1341.6973352087919
0x292f04a44506c2fd49bac032e1ca148c35a478c8,2022/11/30,1389.676251805339
0x292f04a44506c2fd49bac032e1ca148c35a478c8,2022/12/01,849.5671085158756
0x292f04a44506c2fd49bac032e1ca148c35a478c8,2022/12/02,1470.0467166226927
0x292f04a44506c2fd49bac032e1ca148c35a478c8,2022/12/03,992.3813328209403
0x292f04a44506c2fd49bac032e1ca148c35a478c8,2022/12/04,1102.9001853784646
0x292f04a44506c2fd49bac032e1ca148c35a478c8,2022/12/05,1131.1899285836864
0x292f04a44506c2fd49bac032e1ca148c35a478c8,2022/12/06,1181.8000399100486
0x292f04a44506c2fd49bac032e1ca148c35a478c8,2022/12/07,1107.3822481219338
0x292f04a44506c2fd49bac032e1ca148c35a478c8,2022/12/08,1089.4287058006898
0x292f04a44506c2fd49bac032e1ca148c35a478c8,2022/12/09,1259.4974365890505
0x292f04a44506c2fd49bac032e1ca148c35a478c8,2022/12/10,1357.2569185146683
0x292f04a44506c2fd49bac032e1ca148c35a478c8,2022/12/11,1434.489997393305
0x292f04a44506c2fd49bac032e1ca148c35a478c8,2022/12/12,1490.201564820211
0x292f04a44506c2fd49bac032e1ca148c35a478c8,2022/12/13,1508.0558425278177
0x292f04a44506c2fd49bac032e1ca148c35a478c8,2022/12/14,1354.6925743822515
0x292f04a44506c2fd49bac032e1ca148c35a478c8,2022/12/15,1499.0350768454368
0x292f04a44506c2fd49bac032e1ca148c35a478c8,2022/12/16,1584.4654041046806
0x292f04a44506c2fd49bac032e1ca148c35a478c8,2022/12/17,1648.1805470913162
0x292f04a44506c2fd49bac032e1ca148c35a478c8,2022/12/18,1700.7526749238095
0x292f04a44506c2fd49bac032e1ca148c35a478c8,2022/12/19,1731.9720883824632
0x292f04a44506c2fd49bac032e1ca148c35a478c8,2022/12/20,1811.7363808296498
0x292f04a44506c2fd49bac032e1ca148c35a478c8,2022/12/21,1729.202328287988
0x292f04a44506c2fd49bac032e1ca148c35a478c8,2022/12/22,1764.6702335897498
0x292f04a44506c2fd49bac032e1ca148c35a478c8,2022/12/23,1780.342434731907
0x292f04a44506c2fd49bac032e1ca148c35a478c8,2022/12/24,1795.1085620054264
0x292f04a44506c2fd49bac032e1ca148c35a478c8,2022/12/25,1842.5035366040327
0x292f04a44506c2fd49bac032e1ca148c35a478c8,2022/12/26,1871.6059364051546
0x292f04a44506c2fd49bac032e1ca148c35a478c8,2022/12/27,1876.3020638709843
0x292f04a44506c2fd49bac032e1ca148c35a478c8,2022/12/28,2031.0366955170446
0x292f04a44506c2fd49bac032e1ca148c35a478c8,2022/12/29,1730.5855222642747
0x292f04a44506c2fd49bac032e1ca148c35a478c8,2022/12/30,1760.3977724932556
0x292f04a44506c2fd49bac032e1ca148c35a478c8,2022/12/31,1829.3543506304804
0x57d4e9b4a191d2bba64abd6c9250a500e29eea74,2022/01/01,1075.9953458979219
0x57d4e9b4a191d2bba64abd6c9250a500e29eea74,2022/01/02,1068.078274846748
0x57d4e9b4a191d2bba64abd6c9250a500e29eea74,2022/01/03,1071.9560558344888
0x57d4e9b4a191d2bba64abd6c9250a500e29eea74,2022/01/04,1005.6646870793807
0x57d4e9b4a191d2bba64abd6c9250a500e29eea74,2022/01/05,969.7537488520545
0x57d4e9b4a191d2bba64abd6c9250a500e29eea74,2022/01/06,1030.379468008727
0x57d4e9b4a191d2bba64abd6c9250a500e29eea74,2022/01/07,1087.0234681087672
0x57d4e9b4a191d2bba64abd6c9250a500e29eea74,2022/01/08,1046.717759712727
0x57d4e9b4a191d2bba64abd6c9250a500e29eea74,2022/01/09,1028.003081370986
0x57d4e9b4a191d2bba64abd6c9250a500e29eea74,2022/01/10,1028.003081370986
0x57d4e9b4a191d2bba64abd6c9250a500e29eea74,2022/01/11,1246.8730160842492
0x57d4e9b4a191d2bba64abd6c9250a500e29eea74,2022/01/12,1382.3384509678988
0x57d4e9b4a191d2bba64abd6c9250a500e29eea74,2022/01/13,911.8599682197608
0x57d4e9b4a191d2bba64abd6c9250a500e29eea74,2022/01/14,973.9536489921011
0x57d4e9b4a191d2bba64abd6c9250a500e29eea74,2022/01/15,932.130532400362
0x57d4e9b4a191d2bba64abd6c9250a500e29eea74,2022/01/16,924.4132316051581
0x57d4e9b4a191d2bba64abd6c9250a500e29eea74,2022/01/17,902.6959656498226
0x57d4e9b4a191d2bba64abd6c9250a500e29eea74,2022/01/18,987.0637946310784
0x57d4e9b4a191d2bba64abd6c9250a500e29eea74,2022/01/19,938.6978152843927
0x57d4e9b4a191d2bba64abd6c9250a500e29eea74,2022/01/20,1014.0924512278586
0x57d4e9b4a191d2bba64abd6c9250a500e29eea74,2022/01/21,1000.7590197328931
0x57d4e9b4a191d2bba64abd6c9250a500e29eea74,2022/01/22,1066.3178752327121
0x57d4e9b4a191d2bba64abd6c9250a500e29eea74,2022/01/23,1030.9181456214108
0x57d4e9b4a191d2bba64abd6c9250a500e29eea74,2022/01/24,1015.6488179828425
0x57d4e9b4a191d2bba64abd6c9250a500e29eea74,2022/01/25,1168.9204680881762
0x57d4e9b4a191d2bba64abd6c9250a500e29eea74,2022/01/26,1099.8667414491251
0x57d4e9b4a191d2bba64abd6c9250a500e29eea74,2022/01/27,1053.3644889395564
0x57d4e9b4a191d2bba64abd6c9250a500e29eea74,2022/01/28,1084.916829447618
0x57d4e9b4a191d2bba64abd6c9250a500e29eea74,2022/01/29,1110.9120233143663
0x57d4e9b4a191d2bba64abd6c9250a500e29eea74,2022/01/30,1090.816527281493
0x57d4e9b4a191d2bba64abd6c9250a500e29eea74,2022/01/31,1085.228803348923
0x57d4e9b4a191d2bba64abd6c9250a500e29eea74,2022/02/01,1047.5119480020137
0x57d4e9b4a191d2bba64abd6c9250a500e29eea74,2022/02/02,1193.0252641255588
0x57d4e9b4a191d2bba64abd6c9250a500e29eea74,2022/02/03,1303.698400418046
0x57d4e9b4a191d2bba64abd6c9250a500e29eea74,2022/02/04,1356.9506625097492
0x57d4e9b4a191d2bba64abd6c9250a500e29eea74,2022/02/05,1274.3968279065523
0x57d4e9b4a191d2bba64abd6c9250a500e29eea74,2022/02/06,1357.4600150522429
0x57d4e9b4a191d2bba64abd6c9250a500e29eea74,2022/02/07,1347.7251413752467
0x57d4e9b4a191d2bba64abd6c9250a500e29eea74,2022/02/08,1548.4752305242885
0x57d4e9b4a191d2bba64abd6c9250a500e29eea74,2022/02/09,1802.7842312678629
0x57d4e9b4a191d2bba64abd6c9250a500e29eea74,2022/02/10,1752.8204271425475
0x57d4e9b4a191d2bba64abd6c9250a500e29eea74,2022/02/11,1779.6163122310895
0x57d4e9b4a191d2bba64abd6c9250a500e29eea74,2022/02/12,978.1286651397027
0x57d4e9b4a191d2bba64abd6c9250a500e29eea74,2022/02/13,969.9105158471746
0x57d4e9b4a191d2bba64abd6c9250a500e29eea74,2022/02/14,961.3539834351382
0x57d4e9b4a191d2bba64abd6c9250a500e29eea74,2022/02/15,902.0402993069507
0x57d4e9b4a191d2bba64abd6c9250a500e29eea74,2022/02/16,892.0309359108227
0x57d4e9b4a191d2bba64abd6c9250a500e29eea74,2022/02/17,892.9104818115278
0x57d4e9b4a191d2bba64abd6c9250a500e29eea74,2022/02/18,985.2667548033304
0x57d4e9b4a191d2bba64abd6c9250a500e29eea74,2022/02/19,967.1885882619929
0x57d4e9b4a191d2bba64abd6c9250a500e29eea74,2022/02/20,958.7318677157624
0x57d4e9b4a191d2bba64abd6c9250a500e29eea74,2022/02/21,956.4202422982418
0x57d4e9b4a191d2bba64abd6c9250a500e29eea74,2022/02/22,737.6213105470773
0x57d4e9b4a191d2bba64abd6c9250a500e29eea74,2022/02/23,524.2753796320345
0x57d4e9b4a191d2bba64abd6c9250a500e29eea74,2022/02/24,933.4825720353007
0x57d4e9b4a191d2bba64abd6c9250a500e29eea74,2022/02/25,895.8414590452552
0x57d4e9b4a191d2bba64abd6c9250a500e29eea74,2022/02/26,886.8474025115934
0x57d4e9b4a191d2bba64abd6c9250a500e29eea74,2022/02/27,872.3532506588327
0x57d4e9b4a191d2bba64abd6c9250a500e29eea74,2022/02/28,871.0492214610747
0x57d4e9b4a191d2bba64abd6c9250a500e29eea74,2022/03/01,1061.942649087679
0x57d4e9b4a191d2bba64abd6c9250a500e29eea74,2022/03/02,1009.8044827657604
0x57d4e9b4a191d2bba64abd6c9250a500e29eea74,2022/03/03,1027.8770728521624
0x57d4e9b4a191d2bba64abd6c9250a500e29eea74,2022/03/04,983.590542913681
0x57d4e9b4a191d2bba64abd6c9250a500e29eea74,2022/03/05,971.774202288695
0x57d4e9b4a191d2bba64abd6c9250a500e29eea74,2022/03/06,963.0810998818336
0x57d4e9b4a191d2bba64abd6c9250a500e29eea74,2022/03/07,959.0983536069252
0x57d4e9b4a191d2bba64abd6c9250a500e29eea74,2022/03/08,912.3603883323372
0x57d4e9b4a191d2bba64abd6c9250a500e29eea74,2022/03/09,990.9029903353006
0x57d4e9b4a191d2bba64abd6c9250a500e29eea74,2022/03/10,1031.5469316714439
0x57d4e9b4a191d2bba64abd6c9250a500e29eea74,2022/03/11,1130.4695845205229
0x57d4e9b4a191d2bba64abd6c9250a500e29eea74,2022/03/12,1069.152257375914
0x57d4e9b4a191d2bba64abd6c9250a500e29eea74,2022/03/13,1056.912106264781
0x57d4e9b4a191d2bba64abd6c9250a500e29eea74,2022/03/14,1105.8025811769542
0x57d4e9b4a191d2bba64abd6c9250a500e29eea74,2022/03/15,1091.7117119540505
0x57d4e9b4a191d2bba64abd6c9250a500e29eea74,2022/03/16,1027.4059591775706
0x57d4e9b4a191d2bba64abd6c9250a500e29eea74,2022/03/17,1004.080084416609
0x57d4e9b4a191d2bba64abd6c9250a500e29eea74,2022/03/18,1000.860005684586
0x57d4e9b4a191d2bba64abd6c9250a500e29eea74,2022/03/19,1000.860005684586
0x57d4e9b4a191d2bba64abd6c9250a500e29eea74,2022/03/20,1000.860005684586
0x57d4e9b4a191d2bba64abd6c9250a500e29eea74,2022/03/21,1000.860005684586
0x57d4e9b4a191d2bba64abd6c9250a500e29eea74,2022/03/22,932.0912256756233
0x57d4e9b4a191d2bba64abd6c9250a500e29eea74,2022/03/23,816.9908760083011
0x57d4e9b4a191d2bba64abd6c9250a500e29eea74,2022/03/24,809.607897056237
0x57d4e9b4a191d2bba64abd6c9250a500e29eea74,2022/03/25,801.084824430703
0x57d4e9b4a191d2bba64abd6c9250a500e29eea74,2022/03/26,842.1941828700825
0x57d4e9b4a191d2bba64abd6c9250a500e29eea74,2022/03/27,842.1941828700825
0x57d4e9b4a191d2bba64abd6c9250a500e29eea74,2022/03/28,842.1941828700825
0x57d4e9b4a191d2bba64abd6c9250a500e29eea74,2022/03/29,869.976147752478
0x57d4e9b4a191d2bba64abd6c9250a500e29eea74,2022/03/30,864.4137122687729
0x57d4e9b4a191d2bba64abd6c9250a500e29eea74,2022/03/31,844.4846253807576
0x57d4e9b4a191d2bba64abd6c9250a500e29eea74,2022/04/01,866.3101778110606
0x57d4e9b4a191d2bba64abd6c9250a500e29eea74,2022/04/02,851.384866533854
0x57d4e9b4a191d2bba64abd6c9250a500e29eea74,2022/04/03,846.6906657643606
0x57d4e9b4a191d2bba64abd6c9250a500e29eea74,2022/04/04,846.6906657643606
0x57d4e9b4a191d2bba64abd6c9250a500e29eea74,2022/04/05,890.6931195825198
0x57d4e9b4a191d2bba64abd6c9250a500e29eea74,2022/04/06,740.6497181946039
0x57d4e9b4a191d2bba64abd6c9250a500e29eea74,2022/04/07,886.8142340739863
0x57d4e9b4a191d2bba64abd6c9250a500e29eea74,2022/04/08,1056.304254339821
0x57d4e9b4a191d2bba64abd6c9250a500e29eea74,2022/04/09,1069.3032944297008
0x57d4e9b4a191d2bba64abd6c9250a500e29eea74,2022/04/10,1064.2048065947515
0x57d4e9b4a191d2bba64abd6c9250a500e29eea74,2022/04/11,1061.5881004720165
0x57d4e9b4a191d2bba64abd6c9250a500e29eea74,2022/04/12,1049.0314708843373
0x57d4e9b4a191d2bba64abd6c9250a500e29eea74,2022/04/13,1144.8366120212968
0x57d4e9b4a191d2bba64abd6c9250a500e29eea74,2022/04/14,1116.970013261061
0x57d4e9b4a191d2bba64abd6c9250a500e29eea74,2022/04/15,1120.7009654220208
0x57d4e9b4a191d2bba64abd6c9250a500e29eea74,2022/04/16,1114.4572293113436
0x57d4e9b4a191d2bba64abd6c9250a500e29eea74,2022/04/17,1108.5513691416127
0x57d4e9b4a191d2bba64abd6c9250a500e29eea74,2022/04/18,1106.6191821008106
0x57d4e9b4a191d2bba64abd6c9250a500e29eea74,2022/04/19,1103.0503631867791
0x57d4e9b4a191d2bba64abd6c9250a500e29eea74,2022/04/20,1109.322789246104
0x57d4e9b4a191d2bba64abd6c9250a500e29eea74,2022/04/21,1081.143759553937
0x57d4e9b4a191d2bba64abd6c9250a500e29eea74,2022/04/22,1163.8819200871085
0x57d4e9b4a191d2bba64abd6c9250a500e29eea74,2022/04/23,1145.0591364706315
0x57d4e9b4a191d2bba64abd6c9250a500e29eea74,2022/04/24,1138.713913431512
0x57d4e9b4a191d2bba64abd6c9250a500e29eea74,2022/04/25,1133.8220690845899
0x57d4e9b4a191d2bba64abd6c9250a500e29eea74,2022/04/26,1125.8803990216159
0x57d4e9b4a191d2bba64abd6c9250a500e29eea74,2022/04/27,1112.6375080111573
0x57d4e9b4a191d2bba64abd6c9250a500e29eea74,2022/04/28,899.6383062085663
0x57d4e9b4a191d2bba64abd6c9250a500e29eea74,2022/04/29,888.6213446002971
0x57d4e9b4a191d2bba64abd6c9250a500e29eea74,2022/04/30,873.5295581024602
0x57d4e9b4a191d2bba64abd6c9250a500e29eea74,2022/05/01,866.1800134026357
0x57d4e9b4a191d2bba64abd6c9250a500e29eea74,2022/05/02,866.1800134026357
0x57d4e9b4a191d2bba64abd6c9250a500e29eea74,2022/05/03,1018.8975708044311
0x57d4e9b4a191d2bba64abd6c9250a500e29eea74,2022/05/04,1007.1310184302515
0x57d4e9b4a191d2bba64abd6c9250a500e29eea74,2022/05/05,1003.8447665746938
0x57d4e9b4a191d2bba64abd6c9250a500e29eea74,2022/05/06,1004.9007152838485
0x57d4e9b4a191d2bba64abd6c9250a500e29eea74,2022/05/07,1046.890987020315
0x57d4e9b4a191d2bba64abd6c9250a500e29eea74,2022/05/08,1043.1385475622383
0x57d4e9b4a191d2bba64abd6c9250a500e29eea74,2022/05/09,1035.704952132993
0x57d4e9b4a191d2bba64abd6c9250a500e29eea74,2022/05/10,999.8621844476148
0x57d4e9b4a191d2bba64abd6c9250a500e29eea74,2022/05/11,1147.5344103006787
0x57d4e9b4a191d2bba64abd6c9250a500e29eea74,2022/05/12,1120.898271182814
0x57d4e9b4a191d2bba64abd6c9250a500e29eea74,2022/05/13,1130.3162507371392
0x57d4e9b4a191d2bba64abd6c9250a500e29eea74,2022/05/14,1352.9527334806746
0x57d4e9b4a191d2bba64abd6c9250a500e29eea74,2022/05/15,1322.100646392182
0x57d4e9b4a191d2bba64abd6c9250a500e29eea74,2022/05/16,1318.3122906918495
0x57d4e9b4a191d2bba64abd6c9250a500e29eea74,2022/05/17,1371.721540475665
0x57d4e9b4a191d2bba64abd6c9250a500e29eea74,2022/05/18,1366.435866402926
0x57d4e9b4a191d2bba64abd6c9250a500e29eea74,2022/05/19,1366.435866402926
0x57d4e9b4a191d2bba64abd6c9250a500e29eea74,2022/05/20,1332.035592498126
0x57d4e9b4a191d2bba64abd6c9250a500e29eea74,2022/05/21,1360.775560341141
0x57d4e9b4a191d2bba64abd6c9250a500e29eea74,2022/05/22,1361.2252990165355
0x57d4e9b4a191d2bba64abd6c9250a500e29eea74,2022/05/23,1362.192447530249
0x57d4e9b4a191d2bba64abd6c9250a500e29eea74,2022/05/24,1321.916373705606
0x57d4e9b4a191d2bba64abd6c9250a500e29eea74,2022/05/25,1555.6846852277197
0x57d4e9b4a191d2bba64abd6c9250a500e29eea74,2022/05/26,1424.1266981182057
0x57d4e9b4a191d2bba64abd6c9250a500e29eea74,2022/05/27,1622.4778875410686
0x57d4e9b4a191d2bba64abd6c9250a500e29eea74,2022/05/28,1874.3829786834042
0x57d4e9b4a191d2bba64abd6c9250a500e29eea74,2022/05/29,1816.2736219864923
0x57d4e9b4a191d2bba64abd6c9250a500e29eea74,2022/05/30,1804.1870497764992
0x57d4e9b4a191d2bba64abd6c9250a500e29eea74,2022/05/31,1665.1993220241272
0x57d4e9b4a191d2bba64abd6c9250a500e29eea74,2022/06/01,1658.6475816799652
0x57d4e9b4a191d2bba64abd6c9250a500e29eea74,2022/06/02,1456.3397738124409
0x57d4e9b4a191d2bba64abd6c9250a500e29eea74,2022/06/03,1597.9678185756898
0x57d4e9b4a191d2bba64abd6c9250a500e29eea74,2022/06/04,1624.7238396889554
0x57d4e9b4a191d2bba64abd6c9250a500e29eea74,2022/06/05,1620.5272195769476
0x57d4e9b4a191d2bba64abd6c9250a500e29eea74,2022/06/06,1624.8659322852282
0x57d4e9b4a191d2bba64abd6c9250a500e29eea74,2022/06/07,1491.6868155954835
0x57d4e9b4a191d2bba64abd6c9250a500e29eea74,2022/06/08,1465.2279589627183
0x57d4e9b4a191d2bba64abd6c9250a500e29eea74,2022/06/09,13050.9757344306
0x57d4e9b4a191d2bba64abd6c9250a500e29eea74,2022/06/10,1245.5089224932105
0x57d4e9b4a191d2bba64abd6c9250a500e29eea74,2022/06/11,1391.9161989476186
0x57d4e9b4a191d2bba64abd6c9250a500e29eea74,2022/06/12,1390.8220110064012
0x57d4e9b4a191d2bba64abd6c9250a500e29eea74,2022/06/13,1499.1263132290799
0x57d4e9b4a191d2bba64abd6c9250a500e29eea74,2022/06/14,1463.3997704519422
0x57d4e9b4a191d2bba64abd6c9250a500e29eea74,2022/06/15,2386.402639263141
0x57d4e9b4a191d2bba64abd6c9250a500e29eea74,2022/06/16,2391.554696304548
0x57d4e9b4a191d2bba64abd6c9250a500e29eea74,2022/06/17,2370.055540689769
0x57d4e9b4a191d2bba64abd6c9250a500e29eea74,2022/06/18,2574.906493661319
0x57d4e9b4a191d2bba64abd6c9250a500e29eea74,2022/06/19,2868.6777365854373
0x57d4e9b4a191d2bba64abd6c9250a500e29eea74,2022/06/20,2599.5858916572697
0x57d4e9b4a191d2bba64abd6c9250a500e29eea74,2022/06/21,2579.587013644136
0x57d4e9b4a191d2bba64abd6c9250a500e29eea74,2022/06/22,2419.288989219335
0x57d4e9b4a191d2bba64abd6c9250a500e29eea74,2022/06/23,2554.023698412287
0x57d4e9b4a191d2bba64abd6c9250a500e29eea74,2022/06/24,2524.902087153287
0x57d4e9b4a191d2bba64abd6c9250a500e29eea74,2022/06/25,2695.010903497298
0x57d4e9b4a191d2bba64abd6c9250a500e29eea74,2022/06/26,2845.81008449733
0x57d4e9b4a191d2bba64abd6c9250a500e29eea74,2022/06/27,2845.81008449733
0x57d4e9b4a191d2bba64abd6c9250a500e29eea74,2022/06/28,2356.2075140697416
0x57d4e9b4a191d2bba64abd6c9250a500e29eea74,2022/06/29,2425.496364692709
0x57d4e9b4a191d2bba64abd6c9250a500e29eea74,2022/06/30,2417.087049515003
0x57d4e9b4a191d2bba64abd6c9250a500e29eea74,2022/07/01,2715.431348128143
0x57d4e9b4a191d2bba64abd6c9250a500e29eea74,2022/07/02,2622.714258022981
0x57d4e9b4a191d2bba64abd6c9250a500e29eea74,2022/07/03,2921.6530076662166
0x57d4e9b4a191d2bba64abd6c9250a500e29eea74,2022/07/04,2686.2905611454994
0x57d4e9b4a191d2bba64abd6c9250a500e29eea74,2022/07/05,2454.849818314204
0x57d4e9b4a191d2bba64abd6c9250a500e29eea74,2022/07/06,2369.8465547352926
0x57d4e9b4a191d2bba64abd6c9250a500e29eea74,2022/07/07,2376.8812639373864
0x57d4e9b4a191d2bba64abd6c9250a500e29eea74,2022/07/08,2335.0540179319287
0x57d4e9b4a191d2bba64abd6c9250a500e29eea74,2022/07/09,2234.2887928082923
0x57d4e9b4a191d2bba64abd6c9250a500e29eea74,2022/07/10,2226.637694942009
0x57d4e9b4a191d2bba64abd6c9250a500e29eea74,2022/07/11,2379.6333349802817
0x57d4e9b4a191d2bba64abd6c9250a500e29eea74,2022/07/12,2365.1412166205664
0x57d4e9b4a191d2bba64abd6c9250a500e29eea74,2022/07/13,2672.0268025121272
